Image_12980.png,87.70588235294117
Image_12981.png,77.82352941176471
Image_12982.png,73.23529411764706
Image_12983.png,73.58823529411765
Image_12984.png,75.35294117647058
Image_12985.png,75.0
Image_12986.png,76.41176470588235
Image_12987.png,71.82352941176471
Image_12988.png,70.05882352941177
Image_12989.png,70.05882352941177
Image_12990.png,70.05882352941177
Image_12991.png,70.05882352941177
Image_12992.png,70.05882352941177
Image_12993.png,70.05882352941177
Image_12994.png,70.05882352941177
Image_12995.png,70.05882352941177
Image_12996.png,70.05882352941177
Image_12997.png,59.117647058823536
Image_12998.png,58.41176470588236
Image_12999.png,59.82352941176471
Image_13000.png,74.6470588235294
Image_13001.png,64.76470588235294
Image_13002.png,64.76470588235294
Image_13003.png,69.70588235294117
Image_13004.png,69.70588235294117
Image_13005.png,75.0
Image_13006.png,75.0
Image_13007.png,87.35294117647058
Image_13008.png,88.76470588235294
Image_13009.png,89.47058823529412
Image_13010.png,89.82352941176471
Image_13011.png,93.70588235294117
Image_13012.png,104.29411764705883
Image_13013.png,109.23529411764706
Image_13014.png,108.17647058823529
Image_13015.png,106.41176470588235
Image_13016.png,106.41176470588235
Image_13017.png,108.52941176470588
Image_13018.png,108.17647058823529
Image_13019.png,108.52941176470588
Image_13020.png,111.3529411764706
