Image_13528.png,87.0
Image_13529.png,77.47058823529412
Image_13530.png,77.11764705882354
Image_13531.png,77.11764705882354
Image_13532.png,69.70588235294117
Image_13533.png,67.94117647058823
Image_13534.png,67.94117647058823
Image_13535.png,70.41176470588235
Image_13536.png,71.47058823529412
Image_13537.png,71.47058823529412
Image_13538.png,71.47058823529412
Image_13539.png,71.47058823529412
Image_13540.png,67.58823529411765
Image_13541.png,65.11764705882352
Image_13542.png,65.11764705882352
Image_13543.png,65.47058823529412
Image_13544.png,65.11764705882352
Image_13545.png,65.47058823529412
Image_13546.png,65.47058823529412
Image_13547.png,65.11764705882352
Image_13548.png,65.11764705882352
Image_13549.png,65.11764705882352
Image_13550.png,81.0
Image_13551.png,81.70588235294117
Image_13552.png,88.76470588235294
Image_13553.png,91.58823529411765
Image_13557.png,121.58823529411765
Image_13567.png,69.0
Image_13569.png,78.1764705882353
Image_13570.png,87.0
Image_13571.png,87.0
Image_13572.png,87.35294117647058
Image_13573.png,88.05882352941177
Image_13574.png,87.70588235294117
